stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
177,380,40,66305.14,1,1.004508,1629829.21,,,1.003922,754.28,1.005147,25488.0,1.003958,7.1895123,20904,380_40_177
178,380,40,1677121.1,1,1.000537,22508828.66,,,1.000183,13568.0,1.000537,8483.0,1.000401,-18.330215,20904,380_40_178
179,380,40,118818258.19,1,1.000204,238615171.87,,,1.000048,47985.0,1.000204,23228.37,1.000153,2.3794174,20904,380_40_179
180,380,40,1563612.21,-1,1.001131,1973630.4,,,1.000956,12126.4,1.001306,1459.11,1.001268,18.75043,20904,380_40_180
181,380,40,0.0,0,1.002193,3946693.28,,,1.001693,20011.0,1.002293,21424.61,1.001983,-2.359748,20904,380_40_181
182,380,40,0.0,0,0.999984,5547524.55,,,0.999788,30126.88,0.999984,10230.9,0.999935,0.2002716,20904,380_40_182
183,380,40,3001767.0,-1,1.00066,52407206.82,,,1.00066,30280.77,1.000892,11994.31,1.000826,0.6902218,20904,380_40_183
184,380,40,111312.57,1,1.000564,8349731.57,,,1.000316,7331.87,1.000564,40214.41,1.000354,-14.640093,20904,380_40_184
185,380,40,6586162.15,1,1.001539,14179830.89,,,1.00083,74067.34,1.001703,3302.91,1.001666,2.5999546,20904,380_40_185
186,380,40,9535411.13,1,1.000819,12439596.57,,,1.000672,41715.52,1.000819,8466.25,1.000795,-1.0001659,20904,380_40_186
187,380,40,689841.84,1,1.000238,17984056.13,,,1.00015,19019.63,1.000326,45564.0,1.000202,-1.1897087,20904,380_40_187
188,380,40,2162585.85,1,1.002325,2809471.58,,,1.001942,11022.64,1.002325,2613.0,1.002252,5.249977,20904,380_40_188
189,380,40,3940937.94,1,1.001053,9666234.19,,,1.000668,21186.08,1.001053,30310.88,1.000827,2.7894974,20904,380_40_189
190,380,40,412663.4,-1,1.001401,14339971.15,,,1.001401,656.46,1.002042,17516.8,1.001424,9.330511,20904,380_40_190
191,380,40,26989724.15,1,1.001058,242780119.27,,,1.001058,16532.04,1.00116,5904.9,1.001133,0.8702278,20904,380_40_191
192,380,40,134682.06,1,1.001095,3354844.54,,,1.000948,11268.08,1.001243,35987.0,1.001018,4.570484,20904,380_40_192
193,380,40,12315492.56,1,1.000477,28672059.58,,,1.000357,834.8,1.000477,8349.0,1.000368,-3.349781,20904,380_40_193
194,380,40,1185535.17,1,1.001301,2530755.51,,,1.00101,18931.0,1.001592,21628.32,1.001282,-7.5501204,20904,380_40_194
195,380,40,3369270.2,1,1.000444,14757684.14,,,1.000227,36940.0,1.000444,23277.24,1.00036,-3.1000376,20904,380_40_195
196,380,40,1816307.53,-1,1.001726,1233562.33,,,1.001467,3869.0,1.001984,11922.68,1.001594,-3.1101704,20904,380_40_196
197,380,40,3226874.55,1,1.002139,2507141.73,,,1.00195,424.76,1.002139,10727.21,1.001957,6.1798096,20904,380_40_197
198,380,40,26685887.36,-1,1.001099,57903343.49,,,1.001099,55117.48,1.001351,151452.36,1.001166,-6.9099665,20904,380_40_198
199,380,40,2195696.25,1,1.000123,13180317.38,,,0.999815,37709.28,1.000123,45648.45,0.999955,0.1001358,20904,380_40_199
0,380,50,1973813.68,1,1.001111,19065217.87,,,1.000818,31250.3,1.001111,30747.0,1.000966,-5.2398443,20905,380_50_0
1,380,50,0.0,0,1.000548,1381831.34,,,1.000125,1489.05,1.002664,16587.0,1.000334,5.489588,20905,380_50_1
2,380,50,0.0,0,1.000625,3170150.83,,,0.999618,754.24,1.000678,41904.72,0.999637,8.38995,20905,380_50_2
3,380,50,125870.77,-1,0.999291,43112690.86,,,0.999242,20518.0,0.999485,3078.45,0.999454,5.4204464,20905,380_50_3
4,380,50,2194747.2,-1,0.999773,19638194.8,,,0.999773,52848.0,0.999943,1761.9,0.999938,-4.3797493,20905,380_50_4
5,380,50,0.0,0,1.001841,1752449.42,,,1.001193,6341.06,1.001841,9362.98,1.001455,-3.7902594,20905,380_50_5
6,380,50,0.0,0,1.000945,3877524.18,,,1.000945,8231.16,1.001737,1176.81,1.001638,-19.099712,20905,380_50_6
7,380,50,2757957.69,-1,0.999404,67325202.57,,,0.999066,3729.25,0.999667,13859.82,0.999194,12.999773,20905,380_50_7
8,380,50,2817830.95,1,1.001992,36268131.43,,,1.001139,314549.79,1.002041,9916.0,1.002013,-6.7698956,20905,380_50_8
9,380,50,1169510.23,1,1.00033,3952755.36,,,1.000115,11132.4,1.00033,3804.39,1.000275,-5.75006,20905,380_50_9
10,380,50,0.0,0,1.000331,5178319.91,,,0.999999,12872.1,1.000331,13538.25,1.000161,-9.890199,20905,380_50_10
11,380,50,5396185.24,1,1.000841,5167198.2,,,1.00042,28992.46,1.000841,571.52,1.000832,22.720098,20905,380_50_11
12,380,50,9547594.84,1,1.000285,42598895.53,,,1.000121,2441.2,1.000449,8058.6,1.000198,-1.0198355,20905,380_50_12
13,380,50,4370246.5,-1,1.000423,20534377.05,,,1.000242,4956.75,1.000787,11902.68,1.000402,-1.0699034,20905,380_50_13
14,380,50,17265778.97,1,0.99982,78437831.36,,,0.999429,12657.15,0.999898,79432.11,0.999493,5.9199333,20905,380_50_14
15,380,50,6518242.18,1,0.999842,14957464.96,,,0.999675,83895.0,0.999925,24095.88,0.99987,4.220009,20905,380_50_15
16,380,50,0.0,0,1.002377,2441979.41,,,1.001499,13230.4,1.002801,33119.0,1.001871,-2.760291,20905,380_50_16
17,380,50,26024492.6,1,1.000325,59268479.47,,,1.000012,2907.94,1.000374,20778.5,1.000057,8.480549,20905,380_50_17
18,380,50,548923.5,1,1.000757,3415715.89,,,1.000432,8607.15,1.000757,15430.0,1.000549,1.2803078,20905,380_50_18
19,380,50,276734.62,1,1.002158,4302926.11,,,1.001386,5070.58,1.002658,1324.44,1.002395,-19.980072,20905,380_50_19
20,380,50,3303060.59,1,1.000511,7949908.03,,,0.999768,8393.44,1.000988,61977.14,0.999914,6.7305565,20905,380_50_20
21,380,50,165017.04,1,1.001744,7317152.78,,,1.001419,12346.0,1.001744,12350.0,1.001581,1.5604496,20905,380_50_21
22,380,50,6479010.5,-1,1.00072,52205539.36,,,1.00072,1539.72,1.000837,17281.1,1.00073,-0.41007996,20905,380_50_22
23,380,50,1745579.39,-1,1.000222,31646557.47,,,1.000222,16111.69,1.000465,43918.14,1.000287,3.6394596,20905,380_50_23
24,380,50,2266877.88,1,1.000306,2263352.96,,,1.000079,16304.05,1.000306,9255.75,1.000223,-12.2100115,20905,380_50_24
25,380,50,217935.97,1,1.000503,4902190.07,,,1.000328,33214.74,1.000503,27055.92,1.000424,-4.5502186,20905,380_50_25
26,380,50,656113.02,1,1.00158,5630127.25,,,1.000938,183774.92,1.00158,500354.4,1.001111,-7.4398518,20905,380_50_26
27,380,50,706138.25,-1,1.000979,18040114.78,,,1.000979,108.81,1.001163,21766.0,1.00098,-5.7202578,20905,380_50_27
28,380,50,455467.27,-1,1.000288,11871797.36,,,1.000219,23781.16,1.000428,286.58,1.000425,0.12993813,20905,380_50_28
29,380,50,2157096.59,-1,1.00047,26461133.59,,,1.00042,174951.54,1.000857,8831.68,1.000836,-24.889708,20905,380_50_29
30,380,50,531929.16,1,1.001028,3071361.68,,,1.000842,28482.84,1.001028,5365.0,1.000999,-8.199811,20905,380_50_30
31,380,50,136184.56,1,1.005832,216311.05,,,1.001993,65338.74,1.005832,36745.5,1.004454,-6.930232,20905,380_50_31
32,380,50,16551519.16,-1,1.000839,6673318.78,,,1.000839,13434.0,1.000988,3359.0,1.000958,2.5498867,20905,380_50_32
33,380,50,1249803.33,1,1.002547,2987440.51,,,1.002049,14718.08,1.002879,120.74,1.002873,-12.540221,20905,380_50_33
34,380,50,5684254.82,1,0.999587,41649047.3,,,0.999172,160334.72,0.999678,5398.61,0.999661,-10.780096,20905,380_50_34
35,380,50,6981857.7,1,1.000365,12445448.56,,,1.00019,40433.88,1.000365,5026.56,1.000346,-6.8700314,20905,380_50_35
36,380,50,217560.77,1,1.000723,11872946.36,,,1.000391,301.24,1.000723,2109.38,1.000433,-8.029938,20905,380_50_36
37,380,50,5798637.2,1,1.000704,34986722.0,,,1.000439,82624.36,1.000748,454.12,1.000746,-9.949803,20905,380_50_37
38,380,50,3946238.35,1,1.000179,22043767.81,,,1.000047,15614.01,1.000179,30176.0,1.000092,-14.410019,20905,380_50_38
39,380,50,1806070.47,-1,1.00099,15657187.14,,,1.000968,44331.0,1.001464,43022.41,1.00122,-2.0700693,20905,380_50_39
40,380,50,1735132.89,-1,0.999889,2578770.27,,,0.999708,11575.2,1.000071,11028.0,0.999894,-1.9001961,20905,380_50_40
41,380,50,1929232.19,-1,0.999468,291477378.11,,,0.999242,24800.16,0.999422,18160.54,0.999346,11.780262,20905,380_50_41
42,380,50,517777.67,-1,1.000875,2556158.68,,,1.000672,2360.48,1.001452,590.58,1.001296,17.91954,20905,380_50_42
43,380,50,1628634.76,1,0.99908,2370972.31,,,0.99875,544.62,0.99919,1089.72,0.998896,1.3804436,20905,380_50_43
44,380,50,5550986.7,1,1.000439,13002854.82,,,0.99999,35600.0,1.000439,35616.0,1.000215,-7.519722,20905,380_50_44
45,380,50,101055096.97,-1,1.000222,604294921.08,,,1.000184,53594.0,1.000259,307920.51,1.000195,4.6503544,20905,380_50_45
46,380,50,0.0,0,0.999886,2343987.55,,,0.999886,629.44,1.000267,7871.0,0.999914,-0.6401539,20905,380_50_46
47,380,50,0.0,0,1.000467,2717775.17,,,0.999988,10644.72,1.000563,22450.3,1.000173,-1.4001131,20905,380_50_47
48,380,50,368483.0,1,1.001256,13994665.31,,,1.000632,4808.5,1.001152,4811.0,1.000892,-4.0197372,20905,380_50_48
49,380,50,1489302.82,1,1.000496,4041663.76,,,1.000231,60808.88,1.000496,65366.95,1.000359,5.9604645,20905,380_50_49
50,380,50,2509560.52,1,1.000112,4750469.88,,,0.999497,4931.83,1.000112,25846.94,0.999596,-7.740259,20905,380_50_50
51,380,50,1834398.28,-1,1.000098,4118238.86,,,1.000098,3068.38,1.000577,18795.0,1.000165,5.9103966,20905,380_50_51
52,380,50,1434374.41,1,1.001192,4778441.54,,,1.0008,1659.71,1.001192,15965.0,1.000837,1.0001659,20905,380_50_52
53,380,50,6315405.82,1,1.000432,15833151.27,,,1.000233,25125.0,1.000432,35182.0,1.000316,-3.5399199,20905,380_50_53
54,380,50,3790377.86,1,1.001413,21726731.96,,,1.000759,3303.27,1.001604,2204.04,1.001266,-3.4999847,20905,380_50_54
55,380,50,4218262.82,1,1.000668,13298778.46,,,1.000481,5346.0,1.000668,21388.0,1.000519,-3.259778,20905,380_50_55
56,380,50,7166103.1,1,1.001359,3331381.64,,,1.001083,7403.67,1.001428,1016.54,1.001386,-3.8701296,20905,380_50_56
57,380,50,3923679.45,1,1.001292,24332297.43,,,1.00076,14738.96,1.00143,31531.96,1.000974,6.9904327,20905,380_50_57
58,380,50,12146853.6,-1,0.999463,44060511.6,,,0.999276,44521.36,0.999977,42839.0,0.999633,8.779764,20905,380_50_58
59,380,50,351126.91,1,1.002699,1768716.29,,,1.002266,27936.99,1.002915,5702.28,1.002805,10.859966,20905,380_50_59
60,380,50,23265.24,1,1.001596,13113684.7,,,1.00116,114.74,1.001771,114.81,1.001465,4.7802925,20905,380_50_60
61,380,50,601882.9,-1,1.000963,2847840.02,,,1.000963,117541.77,1.00152,96606.54,1.001268,-12.099743,20905,380_50_61
62,380,50,4646.81,1,1.001927,2163475.5,,,1.000946,193.8,1.002082,20372.1,1.000956,14.630556,20905,380_50_62
63,380,50,0.0,0,1.000445,5182761.29,,,1.000267,41794.5,1.000624,22448.0,1.000499,-1.8000603,20905,380_50_63
64,380,50,2374422.57,1,1.000519,1957938.33,,,1.000097,355.7,1.000519,355.85,1.000308,6.3598156,20905,380_50_64
65,380,50,5778181.75,1,1.001296,15404236.57,,,1.001052,59494.95,1.001296,40900.0,1.001197,-14.979839,20905,380_50_65
66,380,50,105979.47,1,1.00067,1058481.69,,,1.00003,1406.85,1.00099,3191.92,1.000324,-2.449751,20905,380_50_66
67,380,50,6330751.0,-1,1.000117,20993658.0,,,0.999942,20064.33,1.000408,27108.06,1.00014,0.8404255,20905,380_50_67
68,380,50,2075468.84,1,1.001091,14715030.43,,,1.000837,10980.51,1.001176,2007.87,1.001123,-7.1799755,20905,380_50_68
69,380,50,1549317.51,1,1.001441,988650.62,,,1.000088,64736.4,1.001441,169637.6,1.000462,-8.670092,20905,380_50_69
70,380,50,706609.2,1,1.002531,715265.19,,,1.001947,5964.72,1.002531,8883.7,1.002182,11.4405155,20905,380_50_70
71,380,50,6538975.06,-1,0.999379,11474917.11,,,0.999379,42983.27,1.000037,2916.04,0.999996,-8.010268,20905,380_50_71
72,380,50,1118364.54,-1,0.99988,69950577.9,,,0.99977,18107.0,1.000101,26807.24,0.999904,-2.0098686,20905,380_50_72
73,380,50,53864.49,1,1.000785,3447916.84,,,1.000327,26220.0,1.000785,43086.06,1.0005,-13.499856,20905,380_50_73
74,380,50,6446240.82,1,1.003287,9157437.66,,,1.0023,690.58,1.003548,42869.28,1.00232,14.640093,20905,380_50_74
75,380,50,2396864.39,-1,1.000289,17701749.88,,,1.00013,188.65,1.000501,2075.92,1.000161,1.1301041,20905,380_50_75
76,380,50,202982.51,-1,0.999524,2410093.85,,,0.999524,22135.2,0.99969,1143.04,0.999682,-9.269714,20905,380_50_76
77,380,50,2516169.57,1,1.00008,38325927.2,,,0.999821,12646.45,1.00021,92571.0,0.999867,2.399683,20905,380_50_77
78,380,50,0.0,0,1.001012,580096.3,,,1.001012,54360.04,1.001958,31558.2,1.001611,7.23958,20905,380_50_78
79,380,50,3704579.92,1,1.000917,11108755.57,,,1.000265,158891.72,1.000917,121080.8,1.000635,-2.3299456,20905,380_50_79
80,380,50,40359.38,1,1.001724,501933.62,,,1.000274,96.58,1.001724,4400.76,1.000305,1.809597,20905,380_50_80
81,380,50,14188166.42,-1,1.001449,9085547.75,,,1.001376,411.36,1.001668,1508.76,1.001439,-3.7401915,20905,380_50_81
82,380,50,160273.92,1,1.005052,324547.61,,,1.000847,132004.32,1.005052,27425.25,1.004331,-9.199977,20905,380_50_82
83,380,50,2093412.58,-1,1.001222,82493165.57,,,1.000877,168286.23,1.001222,254159.2,1.001015,4.5597553,20905,380_50_83
84,380,50,10972045.5,-1,0.999913,191485397.02,,,0.999867,16254.0,0.999959,51367.38,0.999889,2.0897388,20905,380_50_84
85,380,50,2788921.16,1,1.001019,1747397.28,,,1.000582,91636.0,1.001063,29108.4,1.000947,-6.5499544,20905,380_50_85
86,380,50,692413.92,-1,0.999356,1280916.6,,,0.999356,4094.0,1.00082,2111.5,1.000323,9.969473,20905,380_50_86
87,380,50,1263979.12,-1,1.00272,13400715.68,,,1.00272,4020.94,1.002842,8124.93,1.00276,5.520582,20905,380_50_87
88,380,50,18385844.42,1,1.00011,57448409.62,,,1.0,1089.51,1.000193,363.24,1.000145,-5.0097704,20905,380_50_88
89,380,50,318370.11,-1,1.000659,15379620.86,,,1.000542,14958.24,1.000895,8331.96,1.000768,2.360344,20905,380_50_89
90,380,50,1171168.5,1,0.999485,1656284.5,,,0.999417,147.77,0.999756,11086.5,0.999422,3.2901764,20905,380_50_90
91,380,50,150586.62,-1,1.001633,3379759.41,,,1.001633,27978.6,1.001784,3448.12,1.001767,7.840395,20905,380_50_91
92,380,50,2198714.52,1,1.005533,1036980.38,,,1.002947,28308.0,1.006419,1136.24,1.006285,-5.440116,20905,380_50_92
93,380,50,0.0,0,1.000303,1971886.93,,,1.000303,20441.4,1.000485,27480.0,1.000381,-3.3402443,20905,380_50_93
94,380,50,96231.98,-1,1.001471,2611311.94,,,1.001385,27532.94,1.002158,467.02,1.002145,-8.050203,20905,380_50_94
95,380,50,5123997.31,-1,0.999544,178986890.66,,,0.999661,27198.6,0.999777,62212.25,0.999696,8.970499,20905,380_50_95
96,380,50,4691686.01,-1,1.00022,47456472.69,,,1.00022,64253.75,1.000434,20238.42,1.000383,10.689497,20905,380_50_96
97,380,50,513313.32,1,1.001259,5501278.48,,,1.000969,57170.64,1.001259,21341.6,1.00118,13.740063,20905,380_50_97
98,380,50,272750.54,1,1.00077,980930.96,,,0.999639,41795.52,1.00077,53011.5,1.000138,-5.620122,20905,380_50_98
99,380,50,1061704.06,1,1.000183,3009920.97,,,0.999755,88356.4,1.000183,2569.6,1.000171,-2.9802322,20905,380_50_99
100,380,50,0.0,0,1.00174,977126.38,,,1.000222,31230.01,1.00174,18552.6,1.001175,-13.880134,20905,380_50_100
101,380,50,376827.85,1,0.999367,926599.86,,,0.998775,792.35,0.999367,1585.64,0.998973,13.780594,20905,380_50_101
102,380,50,4436552.21,1,1.002466,11029077.55,,,1.001969,58796.28,1.002521,544.71,1.002516,-2.5600195,20905,380_50_102
103,380,50,7136639.93,1,1.000027,7099213.14,,,0.999738,966.49,1.000172,4005.77,0.999822,8.419752,20905,380_50_103
104,380,50,312261.52,1,1.000518,14291980.83,,,1.000246,38587.5,1.000518,57713.2,1.000355,-9.350181,20905,380_50_104
105,380,50,20323926.86,1,1.000234,37364806.33,,,1.00008,62640.72,1.000234,51992.0,1.000164,3.989935,20905,380_50_105
106,380,50,0.0,0,1.001154,4181929.64,,,1.000986,1071.18,1.001154,59.52,1.001145,-1.4698505,20905,380_50_106
107,380,50,0.0,0,1.001449,2258259.61,,,1.001345,12744.6,1.002521,2609.91,1.002321,-8.590221,20905,380_50_107
108,380,50,1740958.6,1,1.000075,3888023.8,,,0.999761,1915.14,1.000294,31936.0,0.999791,6.799698,20905,380_50_108
109,380,50,16640893.37,1,1.000515,21378612.93,,,1.000206,169615.36,1.000515,84316.64,1.000412,-4.079938,20905,380_50_109
110,380,50,8155733.28,1,1.0,49077422.56,,,0.99986,27000.54,1.0,16002.56,0.999948,1.5497208,20905,380_50_110
111,380,50,251013.93,-1,1.001158,971069.42,,,1.001158,59320.8,1.001742,269043.78,1.001263,-7.029772,20905,380_50_111
112,380,50,189563578.91,1,0.999822,997511127.6,,,0.999757,19930.5,0.999822,128397.81,0.999766,3.8695335,20905,380_50_112
113,380,50,2325238.48,1,1.001689,24578405.17,,,1.001407,63856.0,1.00172,2555.04,1.001708,-8.869767,20905,380_50_113
114,380,50,2198091.6,1,0.999912,7370694.3,,,0.99853,49146.0,0.999993,2460.9,0.999923,8.419752,20905,380_50_114
115,380,50,2354744.8,1,1.001623,10966877.62,,,1.001161,31635.28,1.001623,2167.8,1.001593,-2.6100874,20905,380_50_115
116,380,50,3870492.2,1,1.000848,4014692.09,,,1.000446,100825.56,1.000948,12559.68,1.000893,-8.260012,20905,380_50_116
117,380,50,260394.31,1,1.000537,3962611.84,,,0.999685,146941.71,1.000537,86077.68,1.000222,-2.1201372,20905,380_50_117
118,380,50,1318011.08,-1,0.999876,20378839.12,,,0.999868,117037.0,1.000602,3513.69,1.000581,17.620325,20905,380_50_118
119,380,50,690842.18,1,1.000173,1202487.44,,,0.999306,25408.95,1.000752,3981.3,1.000556,-7.6699257,20905,380_50_119
120,380,50,1560415.53,1,0.999709,6555337.58,,,0.999562,28874.49,0.999856,30618.0,0.999705,-1.0502338,20905,380_50_120
121,380,50,15381849.9,1,0.99992,14649330.66,,,0.999635,21669.04,0.99992,66747.0,0.999705,-14.910102,20905,380_50_121
122,380,50,1311870.61,1,1.000838,1655629.97,,,1.000249,257009.28,1.000838,595975.22,1.000427,-8.770227,20905,380_50_122
123,380,50,282745.44,-1,1.000185,44432115.68,,,0.999952,53049.92,1.000068,17226.0,1.00004,-1.8000603,20905,380_50_123
124,380,50,239641.11,-1,1.001074,2236129.66,,,1.001074,28386.08,1.001573,8844.99,1.001455,-23.049713,20905,380_50_124
125,380,50,2190392.19,1,1.001603,4016016.82,,,1.000742,59519.85,1.001956,41177.36,1.00146,-5.1498413,20905,380_50_125
126,380,50,13131591.57,-1,1.000269,68088613.97,,,1.000269,117099.11,1.000592,19471.14,1.000546,4.0102005,20905,380_50_126
127,380,50,4959028.21,-1,1.003109,19749465.85,,,1.003064,63106.98,1.003779,449.48,1.003774,-3.2800436,20905,380_50_127
128,380,50,0.0,0,1.001563,4600087.14,,,1.001563,77116.44,1.001795,8929.98,1.001771,-3.4302473,20905,380_50_128
129,380,50,561855.96,-1,1.00059,1284440.64,,,1.00059,14414.4,1.000979,13673.25,1.000789,10.149479,20905,380_50_129
130,380,50,8812018.06,1,1.0,45977111.78,,,0.999907,26256.65,1.0,10718.0,0.999973,-4.7302246,20905,380_50_130
131,380,50,2467585.21,1,1.000372,5174039.18,,,1.0,51013.47,1.000372,12576.72,1.000299,-8.37028,20905,380_50_131
132,380,50,188358.99,-1,1.000217,6011189.75,,,1.000174,3027.31,1.00069,232.99,1.000653,-7.879734,20905,380_50_132
133,380,50,1503904.26,-1,1.000666,31350814.48,,,1.000626,76092.0,1.0011,28674.88,1.00097,0.79989433,20905,380_50_133
134,380,50,292587.33,1,1.001261,2786386.28,,,1.000438,112869.12,1.001261,104759.36,1.000865,-8.559823,20905,380_50_134
135,380,50,21849.57,-1,1.001276,3068813.77,,,1.001276,79095.36,1.001847,33483.86,1.001677,-3.1501055,20905,380_50_135
136,380,50,503366.75,1,1.001202,1441559.84,,,1.000877,5347.89,1.001691,18456.0,1.00106,-10.470152,20905,380_50_136
137,380,50,3493554.58,-1,1.00144,6884983.05,,,1.001353,11388.0,1.001792,11393.0,1.001572,6.8998337,20905,380_50_137
138,380,50,1204989.33,-1,0.998905,1143312.46,,,0.998905,9233.23,1.000005,1717.8,0.999833,-12.519956,20905,380_50_138
139,380,50,1366965.01,-1,0.999486,3806068.92,,,0.999486,36186.0,0.999652,14597.44,0.999604,-9.530187,20905,380_50_139
140,380,50,2868655.12,1,1.00031,123827899.78,,,1.000091,146814.12,1.000364,9521.72,1.000348,-1.2099743,20905,380_50_140
141,380,50,25309353.46,-1,0.999513,73944178.66,,,0.99943,12051.0,0.999596,3495.37,0.999559,9.560585,20905,380_50_141
142,380,50,13386139.21,1,1.001033,165934230.58,,,1.000789,4300.31,1.001049,1843.47,1.000971,-6.7800283,20905,380_50_142
143,380,50,46209.18,1,1.004323,215090.83,,,1.001135,80698.0,1.004323,48475.35,1.003129,-2.6899576,20905,380_50_143
144,380,50,560916.31,-1,1.000168,13262255.39,,,1.000168,10926.63,1.00035,2097.41,1.00032,-0.51021576,20905,380_50_144
145,380,50,779704.7,1,1.000631,6223793.84,,,1.000357,36540.0,1.000631,10965.0,1.000567,-4.040003,20905,380_50_145
146,380,50,3754357.58,1,1.002306,1499494.82,,,1.001422,4756.5,1.002748,1111.32,1.002497,-14.259815,20905,380_50_146
147,380,50,236398.2,-1,1.000836,11054718.54,,,1.000836,9021.06,1.001066,42282.3,1.000876,3.1101704,20905,380_50_147
148,380,50,3485051.3,1,1.000647,11260780.72,,,1.000502,13796.0,1.000647,8623.75,1.000591,-11.309981,20905,380_50_148
149,380,50,2777612.52,1,0.999203,8597066.43,,,0.998867,71770.27,0.999371,4454.5,0.999342,2.9695034,20905,380_50_149
150,380,50,5782535.82,1,1.001512,12725121.66,,,1.001262,7989.5,1.001512,31966.0,1.001312,-3.2800436,20905,380_50_150
151,380,50,1226184.63,1,0.999772,72047947.29,,,0.999564,70586.16,0.999772,152561.19,0.99963,-5.5998564,20905,380_50_151
152,380,50,112079.53,1,1.001459,6740322.15,,,1.001016,3818.1,1.001459,1469.15,1.001336,-2.2500753,20905,380_50_152
153,380,50,127617.94,1,1.000566,1911400.28,,,1.00004,13300.0,1.000566,6919.64,1.000386,7.599592,20905,380_50_153
154,380,50,0.0,0,1.000488,2324200.42,,,1.000488,33202.88,1.000903,37561.84,1.000683,7.5101852,20905,380_50_154
155,380,50,473764.89,1,1.000013,2048708.44,,,0.999777,12900.24,1.000013,169.78,1.00001,-1.3399124,20905,380_50_155
156,380,50,446207.36,1,1.002217,4985602.93,,,1.001351,31898.49,1.002217,66144.96,1.001633,-2.0301342,20905,380_50_156
157,380,50,1856007.26,1,1.000481,22097695.68,,,0.999944,3572.48,1.000929,29278.5,1.000051,8.510351,20905,380_50_157
158,380,50,1923945.04,1,1.001927,2877525.01,,,1.001196,20636.98,1.00211,164.37,1.002103,6.560087,20905,380_50_158
159,380,50,1221223.23,-1,1.0004,6958775.34,,,1.0004,11113.2,1.000643,1111.59,1.00062,-4.5597553,20905,380_50_159
160,380,50,4122445.11,1,1.000834,101332803.19,,,1.000717,72294.12,1.000834,8587.0,1.000821,-13.149977,20905,380_50_160
161,380,50,3507554.98,1,0.99902,960516.04,,,0.99839,20069.28,0.99902,78758.65,0.998518,-3.3599138,20905,380_50_161
