stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
186,450,180,4381806.26,1,1.001529,20075888.88,,,1.001529,19086.0,1.001844,50912.0,1.001615,4.3702126,24768,450_180_186
187,450,180,2440544.08,1,1.000515,17677130.46,,,1.000277,25748.88,1.000515,15907.5,1.000424,-1.8197298,24768,450_180_187
188,450,180,696347.42,-1,0.999355,7664751.41,,,0.999355,71405.19,0.999992,22294.0,0.999841,-7.020235,24768,450_180_188
189,450,180,4082205.92,1,1.000212,12598997.96,,,1.00002,39050.0,1.000404,12422.67,1.000311,8.709431,24768,450_180_189
190,450,180,5239116.19,1,0.999404,16786551.09,,,0.999236,13098.8,0.999572,23824.0,0.999355,-5.580187,24768,450_180_190
191,450,180,66388229.52,1,0.999952,196898577.51,,,0.999952,36707.84,1.000122,36184.55,1.000038,5.9103966,24768,450_180_191
192,450,180,2291782.29,1,1.001534,4653599.79,,,1.00101,20871.24,1.001609,27443.35,1.001269,8.929968,24768,450_180_192
193,450,180,13097030.94,1,1.00151,34261582.48,,,1.001183,197821.5,1.00151,142784.72,1.001373,1.5902519,24768,450_180_193
194,450,180,0.0,0,1.000216,1366214.47,,,1.000015,11506.56,1.000416,45170.73,1.000097,11.940002,24768,450_180_194
195,450,180,6073165.02,-1,0.999135,18703482.37,,,0.999135,29887.35,0.999366,10831.25,0.999304,2.4104118,24768,450_180_195
196,450,180,1254423.5,-1,0.999794,4145328.63,,,0.999548,8154.57,1.000041,14855.94,0.999723,-2.2602081,24768,450_180_196
197,450,180,3579410.73,1,1.001932,4903729.89,,,1.001829,290.4,1.002139,20431.13,1.001833,0.1502037,24768,450_180_197
198,450,180,19412839.84,1,1.001892,69646542.26,,,1.001892,168917.0,1.002135,121327.47,1.002033,5.4597855,24768,450_180_198
199,450,180,3809152.35,1,1.000357,12706581.13,,,1.000003,19302.48,1.000357,25407.0,1.000156,0.5698204,24768,450_180_199
0,450,190,7596910.25,1,1.001082,17145200.73,,,1.001082,48091.67,1.001249,658.9,1.001247,-1.1998415,24769,450_190_0
1,450,190,1199666.78,1,1.004338,1869888.78,,,1.003995,19664.64,1.004485,2869.16,1.004423,-18.709898,24769,450_190_1
2,450,190,990914.84,1,1.001558,9368265.69,,,1.00111,402.44,1.001757,40270.0,1.001116,2.4402142,24769,450_190_2
3,450,190,10853343.74,1,1.00127,67736215.94,,,1.00127,9914.0,1.001523,2181.63,1.001477,-2.2697449,24769,450_190_3
4,450,190,6691980.05,1,1.000233,21031471.43,,,0.999902,4529.0,1.000233,19028.1,0.999966,-2.9498339,24769,450_190_4
5,450,190,2433001.22,1,1.0018,5316543.26,,,1.001924,485.82,1.002295,86508.0,1.001926,-1.2397766,24769,450_190_5
6,450,190,537202.66,-1,1.002255,9505385.04,,,1.002,2472.4,1.002709,9189.7,1.00215,6.760359,24769,450_190_6
7,450,190,49280677.56,1,1.000912,65088320.54,,,1.000711,5997.0,1.000811,17992.8,1.000736,9.77993,24769,450_190_7
8,450,190,9198190.07,1,1.001957,55706330.04,,,1.001381,2784.43,1.002219,52948.44,1.001423,-1.040101,24769,450_190_8
9,450,190,323879.54,-1,1.00076,5218129.11,,,1.00076,11958.03,1.001046,43229.1,1.000822,4.5001507,24769,450_190_9
10,450,190,3538419.33,-1,1.001149,5268611.44,,,1.001149,5529.0,1.00133,387.1,1.001318,-5.429983,24769,450_190_10
11,450,190,3019317.98,-1,1.002124,2667650.73,,,1.002124,6018.0,1.002623,662.31,1.002574,-10.529757,24769,450_190_11
12,450,190,18164685.57,1,1.000942,61940129.21,,,1.000674,673.17,1.000987,44892.0,1.000679,-4.339814,24769,450_190_12
13,450,190,14390375.56,1,0.999092,17703821.08,,,0.99889,19800.0,0.999092,9902.0,0.999025,-3.5202503,24769,450_190_13
14,450,190,7597074.15,1,1.001602,92406750.42,,,1.00138,4690.01,1.001741,59909.4,1.001406,-5.4997206,24769,450_190_14
15,450,190,10356546.87,1,1.002033,13527939.82,,,1.001765,26584.29,1.001854,4262.84,1.001842,-0.7200241,24769,450_190_15
16,450,190,1494239.17,-1,1.000045,4615246.14,,,0.999795,9524.42,1.00058,10372.95,1.000171,-3.4499168,24769,450_190_16
17,450,190,38969841.04,1,1.00212,53503640.09,,,1.001747,1287.36,1.00212,7727.04,1.0018,7.749796,24769,450_190_17
18,450,190,906534.25,-1,1.000525,2046578.09,,,1.000525,2610.55,1.000943,115535.12,1.000535,7.8499317,24769,450_190_18
19,450,190,2205365.19,1,1.001163,5325968.3,,,1.000266,14976.82,1.00148,18981.0,1.000802,1.72019,24769,450_190_19
20,450,190,6759147.9,1,1.001126,12026862.3,,,1.000775,2566.35,1.001243,513.51,1.001165,9.139776,24769,450_190_20
21,450,190,799818.67,-1,1.000479,1845000.72,,,1.000479,18161.0,1.000837,11180.0,1.0007,-3.2502413,24769,450_190_21
22,450,190,37919647.78,1,0.999211,40244085.27,,,0.998864,25938.0,0.999211,26811.9,0.999034,-5.5599213,24769,450_190_22
23,450,190,18674321.76,1,1.00045,17202858.22,,,1.000157,16392.0,1.00045,4099.2,1.000391,-2.400279,24769,450_190_23
24,450,190,0.0,0,1.001025,17556359.66,,,1.000911,14679.3,1.001139,9847.04,1.001047,-8.969903,24769,450_190_24
25,450,190,4447843.83,1,1.001716,6047297.82,,,1.00128,9411.14,1.001716,27097.52,1.001392,1.7595291,24769,450_190_25
26,450,190,5342724.4,1,1.000619,6445771.09,,,0.99964,185148.14,1.000619,77855.96,1.000329,3.6501884,24769,450_190_26
27,450,190,9709198.41,1,1.001225,9871013.63,,,1.000804,30067.4,1.001225,18086.1,1.001067,0.2503395,24769,450_190_27
28,450,190,904207.39,1,1.000612,11780934.77,,,1.000224,6561.15,1.000612,6435.0,1.00042,4.8601627,24769,450_190_28
29,450,190,3586454.6,1,1.000237,26711085.49,,,0.999674,2823.06,1.000312,53672.34,0.999706,16.109943,24769,450_190_29
30,450,190,532648.72,-1,0.999775,5435937.7,,,0.999775,5481.84,0.999965,27150.8,0.999807,0.2503395,24769,450_190_30
31,450,190,8863.79,1,0.997122,74627.42,,,0.996987,1952.86,0.997122,2558.53,0.997045,18.479824,24769,450_190_31
32,450,190,0.0,0,1.001053,6657920.1,,,1.000753,8069.49,1.001053,6470.87,1.000919,-5.019903,24769,450_190_32
33,450,190,5360179.19,-1,1.000988,2505545.21,,,1.000729,23629.32,1.001852,3478.8,1.001708,-14.830232,24769,450_190_33
34,450,190,7125531.86,1,1.002389,34018836.72,,,1.001773,747.53,1.002389,71807.04,1.001779,14.770031,24769,450_190_34
35,450,190,5717074.49,1,1.006859,17646332.87,,,1.006383,21140.0,1.00705,10577.0,1.006828,-16.58976,24769,450_190_35
36,450,190,6165277.62,-1,1.00033,23695920.78,,,1.00033,47023.57,1.000579,32106.0,1.000478,0.590086,24769,450_190_36
37,450,190,5050183.93,1,1.002264,36447796.8,,,1.001892,18758.94,1.002264,9706.5,1.002137,0.5197525,24769,450_190_37
38,450,190,4290718.2,1,1.000539,28940609.0,,,1.000412,59742.9,1.000539,49256.99,1.000482,-0.7301569,24769,450_190_38
39,450,190,1356041.52,1,0.999644,16959968.73,,,0.999369,4721.9,0.999644,2361.6,0.999552,0.62942505,24769,450_190_39
40,450,190,622182.68,-1,1.00164,4966776.55,,,1.00164,8956.0,1.001864,5061.27,1.001783,-10.160208,24769,450_190_40
41,450,190,122833166.76,1,0.999617,481483388.61,,,0.999523,9200.54,0.999617,4442.06,0.999586,-5.3197145,24769,450_190_41
42,450,190,0.0,0,0.999547,2408246.46,,,0.999547,7345.78,1.001033,86582.7,0.999663,-3.029704,24769,450_190_42
43,450,190,7500314.5,1,1.002165,4368091.58,,,1.001634,35303.58,1.002365,53295.94,1.001925,-9.279847,24769,450_190_43
44,450,190,3453969.48,1,1.000289,21802784.69,,,0.999849,2181.24,1.000454,909.4,1.000276,4.2700768,24769,450_190_44
45,450,190,171105859.34,1,1.000765,912036201.29,,,1.000671,15945.0,1.000765,81965.01,1.000686,3.1900406,24769,450_190_45
46,450,190,2502858.35,-1,1.000716,4343966.85,,,1.000476,8331.0,1.001196,18758.25,1.000697,1.4698505,24769,450_190_46
47,450,190,612386.16,1,1.001871,5211007.2,,,1.001784,11586.0,1.001871,45536.91,1.001802,-4.1401386,24769,450_190_47
48,450,190,4563101.38,1,1.001672,11725316.54,,,1.001467,39130.0,1.001672,37572.48,1.001572,5.0604343,24769,450_190_48
49,450,190,2146851.81,-1,1.002726,7325911.41,,,1.002726,21714.42,1.003123,48088.38,1.002849,-3.6001205,24769,450_190_49
50,450,190,156336.53,1,0.999173,7931445.37,,,0.99886,149378.58,0.999173,44370.13,0.999101,-8.37028,24769,450_190_50
51,450,190,0.0,0,1.00185,2382832.04,,,1.001478,56113.4,1.002222,4953.28,1.002162,-1.9097328,24769,450_190_51
52,450,190,1587551.81,-1,1.000337,4193553.02,,,1.000052,10877.83,1.000621,1373.71,1.000557,2.1398067,24769,450_190_52
53,450,190,3338192.99,1,1.000779,13616378.56,,,1.000779,39258.24,1.001005,42535.71,1.000887,-0.20980835,24769,450_190_53
54,450,190,11513595.54,1,1.001482,33561479.63,,,1.001065,2452.92,1.001482,17995.56,1.001115,8.579493,24769,450_190_54
55,450,190,2969298.09,1,1.000791,14256894.33,,,1.000791,49743.0,1.000972,6910.0,1.00095,-0.15974045,24769,450_190_55
56,450,190,480198.84,-1,0.999768,20122622.29,,,0.999659,21979.3,1.000201,9240.0,1.000041,10.199547,24769,450_190_56
57,450,190,5769291.22,1,1.001527,18230389.53,,,1.000816,984.82,1.001527,985.52,1.001172,5.619526,24769,450_190_57
58,450,190,16390703.19,-1,1.000872,65434400.35,,,1.000648,47010.6,1.001274,48384.0,1.000957,-8.31008,24769,450_190_58
59,450,190,6799202.84,1,0.999034,3727284.09,,,0.998599,18364.0,0.999034,4501.14,0.998948,21.049976,24769,450_190_59
60,450,190,466814.46,1,1.000419,22026957.43,,,1.000208,141.66,1.000419,3825.63,1.000215,6.9594383,24769,450_190_60
61,450,190,0.0,0,0.999504,1017598.59,,,0.999504,65943.68,1.0007,108198.99,0.999958,5.940199,24769,450_190_61
62,450,190,392116.72,-1,0.9983,1350763.69,,,0.997535,15646.0,0.999065,3290.7,0.998799,-4.2897463,24769,450_190_62
63,450,190,259971.49,1,1.002226,5756681.36,,,1.001872,7884.08,1.002226,27178.46,1.001952,-1.7297268,24769,450_190_63
64,450,190,1030195.78,-1,1.000201,5840470.9,,,0.999508,22510.02,1.000582,11556.0,1.000218,-7.609725,24769,450_190_64
65,450,190,3896494.43,1,1.000553,17519453.43,,,1.000298,180931.3,1.000553,297482.88,1.000394,7.749796,24769,450_190_65
66,450,190,1439678.12,-1,1.000009,475652.12,,,0.999627,22058.5,1.000263,15788.55,0.999998,0.43988228,24769,450_190_66
67,450,190,12733817.29,-1,1.001649,20563524.81,,,1.001569,5498.24,1.001889,1250.0,1.00183,6.5898895,24769,450_190_67
68,450,190,949423.81,1,1.00104,18620855.66,,,1.000856,43504.0,1.00104,761.46,1.001036,-2.71976,24769,450_190_68
69,450,190,648659.12,1,1.005321,1355548.51,,,1.003346,187614.56,1.005321,231213.25,1.004231,-13.269782,24769,450_190_69
70,450,190,163098.87,1,1.00488,483736.16,,,1.003997,15122.1,1.00488,9172.28,1.004547,13.450384,24769,450_190_70
71,450,190,4013132.31,1,1.001501,27044457.49,,,1.000669,72188.0,1.001584,361270.0,1.000822,11.659861,24769,450_190_71
72,450,190,41937003.95,1,1.000419,70980771.11,,,1.000212,9643.0,1.000419,36458.1,1.000255,1.3899803,24769,450_190_72
73,450,190,1856244.15,1,1.000055,4666538.01,,,0.999434,138309.64,1.000055,42874.3,0.999908,12.350082,24769,450_190_73
74,450,190,0.0,0,1.000875,11675467.43,,,1.000432,11746.0,1.001182,8228.36,1.000873,-5.75006,24769,450_190_74
75,450,190,13102993.41,1,1.002622,29618474.56,,,1.002252,2165.9,1.002715,68690.73,1.002266,7.209778,24769,450_190_75
76,450,190,2284302.32,-1,0.999597,3153522.65,,,0.999597,1178.76,0.999758,12285.9,0.999611,2.6404858,24769,450_190_76
77,450,190,4040163.26,1,1.000951,55773382.04,,,1.00042,50217.88,1.000951,6789.8,1.000888,-5.5897236,24769,450_190_77
78,450,190,13680.86,1,1.002355,498666.81,,,1.001193,89785.92,1.002355,26666.7,1.002089,-8.220077,24769,450_190_78
79,450,190,1217919.82,1,1.000059,12511562.52,,,0.999254,43546.69,1.000059,46028.52,0.999646,-8.969903,24769,450_190_79
80,450,190,702529.39,1,1.002795,775719.83,,,1.002613,6881.25,1.002977,5672.21,1.002812,1.3494492,24769,450_190_80
81,450,190,7475339.64,1,1.000516,20992315.0,,,1.000413,37688.38,1.000567,38860.0,1.000489,10.650158,24769,450_190_81
82,450,190,54322.26,1,1.001138,766746.4,,,0.996984,129676.8,1.001138,91584.82,0.999422,-5.6499243,24769,450_190_82
83,450,190,54907327.84,1,1.000741,105453613.38,,,1.000405,83750.96,1.000741,313056.9,1.000476,-0.02026558,24769,450_190_83
84,450,190,13212412.06,1,0.999684,292359245.59,,,0.999603,135429.6,0.999684,55660.5,0.99966,-1.5300512,24769,450_190_84
85,450,190,0.0,0,1.002608,1316459.47,,,1.001747,162.85,1.002608,2118.87,1.001808,-1.950264,24769,450_190_85
86,450,190,143053.65,-1,0.999967,1924102.37,,,0.999561,2459.0,1.000374,2461.0,0.999967,20.079613,24769,450_190_86
87,450,190,13177473.99,1,1.000482,13003540.47,,,1.000364,8297.66,1.000482,25404.0,1.000393,13.420582,24769,450_190_87
88,450,190,18198817.41,-1,0.999786,125046301.08,,,0.999651,10760.16,1.000109,74242.0,0.999709,0.3004074,24769,450_190_88
89,450,190,13563880.62,1,0.999276,25155549.78,,,0.999073,1276.6,0.999276,392.88,0.999228,-0.74982643,24769,450_190_89
90,450,190,1243221.92,-1,1.000774,3055874.74,,,1.000633,14938.35,1.001125,30603.1,1.000795,-4.3201447,24769,450_190_90
91,450,190,1337016.68,1,1.001558,16370122.25,,,1.000988,21311.1,1.001558,15847.65,1.001315,6.5100193,24769,450_190_91
92,450,190,886540.01,1,1.001317,1084633.48,,,0.999923,28707.0,1.001317,4312.05,1.001135,-7.3999166,24769,450_190_92
93,450,190,2425591.17,1,1.005178,5172305.83,,,1.005178,9475.35,1.005919,9998.56,1.005539,15.710592,24769,450_190_93
94,450,190,2251941.84,-1,1.000477,1120674.07,,,1.00042,17374.0,1.000938,3476.6,1.000851,-7.7700615,24769,450_190_94
95,450,190,96835870.31,1,0.999888,156147651.92,,,0.999795,90462.1,0.99998,44051.76,0.99992,-0.33020973,24769,450_190_95
96,450,190,24888341.4,1,0.998885,43023259.5,,,0.998662,26918.79,0.998885,26880.0,0.998774,-2.040267,24769,450_190_96
97,450,190,1294295.74,1,1.000704,10480276.42,,,1.000334,15235.43,1.001074,14583.8,1.000712,-1.3101101,24769,450_190_97
98,450,190,0.0,0,0.999198,3520803.67,,,0.999198,113108.52,1.000582,51181.17,1.000152,1.0597706,24769,450_190_98
99,450,190,398779.67,-1,1.000047,5428634.66,,,1.000047,26707.0,1.000683,69199.44,1.000224,2.2697449,24769,450_190_99
100,450,190,376014.7,1,1.000375,459701.45,,,0.998117,29163.16,1.000375,23173.33,0.999376,3.9994717,24769,450_190_100
101,450,190,685170.42,-1,0.997852,4757610.53,,,0.997799,146025.0,0.999272,1329.46,0.999259,-36.18002,24769,450_190_101
102,450,190,1108260.29,-1,1.002213,8214059.81,,,1.002146,101669.76,1.00255,22751.1,1.002476,-8.609891,24769,450_190_102
103,450,190,6705765.79,1,1.001326,6941749.09,,,1.001165,49980.06,1.001407,34858.05,1.001307,-9.260178,24769,450_190_103
104,450,190,2215406.44,-1,1.002408,13998834.32,,,1.002408,24522.56,1.002726,79518.66,1.002483,-9.250045,24769,450_190_104
105,450,190,12604364.36,1,1.000829,34150109.46,,,1.000699,35085.12,1.000829,81695.53,1.000738,2.900362,24769,450_190_105
106,450,190,1451247.48,1,1.002111,4531471.14,,,1.001702,3426.5,1.002111,13858.51,1.001783,-2.8699636,24769,450_190_106
107,450,190,2626247.13,-1,0.999005,12271697.96,,,0.999005,303.1,0.99917,18189.0,0.999008,1.1301041,24769,450_190_107
108,450,190,115374.42,-1,1.001135,12277408.64,,,1.000539,302.19,1.001367,1512.2,1.000677,1.3005733,24769,450_190_108
109,450,190,7634537.57,1,1.001679,31526564.69,,,1.00137,168532.0,1.001679,206677.5,1.001509,-3.1101704,24769,450_190_109
110,450,190,28824932.89,1,1.001432,125247709.15,,,1.001287,61481.2,1.001432,55824.72,1.001363,5.2905083,24769,450_190_110
111,450,190,294627.74,1,1.000377,944424.02,,,0.999426,41525.01,1.000377,18578.32,1.000083,4.4202805,24769,450_190_111
112,450,190,97602370.41,1,1.000619,1029309496.53,,,1.000561,35016.0,1.000619,699834.73,1.000564,5.400181,24769,450_190_112
113,450,190,1971998.73,1,1.000819,16005318.42,,,1.000661,3029.44,1.000819,47342.5,1.00067,6.9499016,24769,450_190_113
114,450,190,2745470.97,1,1.001058,4390744.24,,,1.000551,11826.0,1.001211,5522.44,1.001001,0.08940697,24769,450_190_114
115,450,190,914029.34,1,1.001395,14419320.19,,,1.000847,804.4,1.001445,1006.1,1.001113,5.489588,24769,450_190_115
116,450,190,2931037.37,1,1.000781,6823288.51,,,1.000438,2099.64,1.000781,7526.29,1.000513,-1.5097857,24769,450_190_116
117,450,190,145622.36,-1,1.000446,480462.99,,,1.000446,161539.02,1.001525,135144.64,1.001034,5.259514,24769,450_190_117
118,450,190,12607749.23,-1,1.000338,23689915.42,,,0.999649,44030.25,1.00084,5343.36,1.000712,7.8594685,24769,450_190_118
119,450,190,86942.62,-1,0.999168,1755031.58,,,0.999107,44575.44,0.999719,1797.18,0.999695,4.5096874,24769,450_190_119
120,450,190,2022.75,-1,0.999062,4427671.31,,,0.999062,48438.22,0.999383,34614.3,0.999249,7.619858,24769,450_190_120
121,450,190,7378104.17,1,1.00195,13504841.21,,,1.00195,94932.25,1.002264,18960.48,1.002212,-1.0097027,24769,450_190_121
122,450,190,681004.35,1,1.001916,5210068.31,,,1.001251,669718.2,1.001916,115812.95,1.001818,4.0495396,24769,450_190_122
123,450,190,6391840.47,1,0.999974,58394293.62,,,0.999719,40966.32,0.999974,60683.2,0.999822,-2.670288,24769,450_190_123
124,450,190,539286.64,-1,0.995147,2574178.54,,,0.995147,20916.0,0.996004,25120.8,0.995537,2.2900105,24769,450_190_124
125,450,190,368317.66,-1,0.9997,4935543.31,,,0.99947,52867.48,1.000069,3902.4,1.000028,-7.06017,24769,450_190_125
126,450,190,33976687.81,1,1.000576,71470600.26,,,1.000576,27092.0,1.000724,43760.04,1.000633,-5.75006,24769,450_190_126
127,450,190,18740038.54,1,0.999148,10599168.22,,,0.998531,5823.0,0.999217,9614.55,0.998789,-14.110208,24769,450_190_127
128,450,190,0.0,0,1.001141,9906818.31,,,1.000883,24048.15,1.001141,34974.0,1.000988,-11.759996,24769,450_190_128
129,450,190,0.0,0,1.001204,3847067.23,,,1.001204,8329.6,1.00157,4933.8,1.001434,-12.789965,24769,450_190_129
130,450,190,17407850.69,1,1.001688,44713664.5,,,1.001594,56987.84,1.001781,10714.0,1.001752,-6.4599514,24769,450_190_130
131,450,190,0.0,0,1.001105,7456864.39,,,1.001105,12748.0,1.001262,12750.0,1.001183,-2.4801493,24769,450_190_131
132,450,190,2162781.25,-1,0.999364,9281388.29,,,0.999278,11295.97,0.999754,23064.0,0.999434,4.7302246,24769,450_190_132
133,450,190,3983795.22,1,1.000413,43480939.72,,,1.000093,1874.46,1.000413,5625.18,1.000173,7.4100494,24769,450_190_133
134,450,190,969732.6,1,1.002712,3577481.06,,,1.001642,133174.08,1.002712,150875.74,1.002144,6.970167,24769,450_190_134
135,450,190,2410449.6,1,0.999437,4466912.39,,,0.999437,50012.83,0.999853,140709.16,0.999546,8.180141,24769,450_190_135
136,450,190,185049.86,-1,0.999845,2219036.51,,,0.999845,5063.24,1.000268,5728.14,1.000043,0.56028366,24769,450_190_136
137,450,190,6392215.2,-1,0.999468,23214738.15,,,0.99911,27904.0,0.999755,17590.86,0.999506,4.069805,24769,450_190_137
138,450,190,9184595.23,1,1.008792,3034003.13,,,1.008304,1655.5,1.008852,19545.52,1.008347,-15.419722,24769,450_190_138
139,450,190,0.0,0,1.00074,8554684.22,,,1.000536,11115.81,1.00074,48703.05,1.000574,0.76055527,24769,450_190_139
140,450,190,61476497.02,1,1.001372,118001010.79,,,1.001196,17003.0,1.001372,17006.0,1.001284,4.7802925,24769,450_190_140
141,450,190,25570932.13,1,1.000664,96118666.88,,,1.000434,9134.3,1.000741,13053.0,1.000561,-2.5898218,24769,450_190_141
142,450,190,79241552.84,1,1.001734,203311370.12,,,1.001557,13581.4,1.001837,4075.56,1.001773,6.74963,24769,450_190_142
143,450,190,0.0,0,0.997691,61497.06,,,0.997691,29850.12,1.001797,30961.16,0.999711,7.8499317,24769,450_190_143
144,450,190,5229767.29,1,1.002209,14345447.46,,,1.002069,23979.3,1.002209,11024.86,1.002165,2.8896332,24769,450_190_144
145,450,190,1980309.13,-1,1.000895,1028505.96,,,1.000895,32820.0,1.001261,34555.68,1.001073,2.3901463,24769,450_190_145
146,450,190,113663.86,1,1.002477,8236860.02,,,1.001493,31485.87,1.002477,1426.1,1.002434,-2.2399426,24769,450_190_146
147,450,190,590279.87,1,1.002502,8465691.97,,,1.002195,91560.0,1.002502,18873.67,1.002449,2.7000904,24769,450_190_147
148,450,190,5043356.38,1,0.999722,15357186.2,,,0.999418,19952.55,0.99957,23051.0,0.999489,4.8696995,24769,450_190_148
149,450,190,2629330.65,1,1.001639,12851245.13,,,1.001276,8836.0,1.001639,1988.82,1.001572,-9.040236,24769,450_190_149
150,450,190,899204.78,-1,1.001869,25413668.6,,,1.0015,18979.0,1.001764,75936.0,1.001553,4.7802925,24769,450_190_150
151,450,190,30180679.92,1,1.001602,126350586.72,,,1.001602,236568.15,1.001809,112254.48,1.001743,-1.5699863,24769,450_190_151
152,450,190,3922348.18,1,1.002485,11638469.84,,,1.002015,3989.39,1.002656,234.82,1.00262,-3.2502413,24769,450_190_152
153,450,190,496579.52,-1,1.001231,992635.21,,,1.001231,60921.63,1.001842,7068.4,1.001778,-6.250143,24769,450_190_153
154,450,190,1994296.04,1,1.002026,1798502.19,,,1.001583,54419.31,1.002026,157363.8,1.001697,3.130436,24769,450_190_154
155,450,190,5870353.42,1,1.001242,3666547.22,,,1.000876,24915.69,1.001242,33479.82,1.001032,5.209446,24769,450_190_155
156,450,190,1098445.14,1,1.001648,2301738.75,,,1.000272,103866.49,1.001648,31267.6,1.00133,5.5003166,24769,450_190_156
157,450,190,13772919.77,1,1.001546,23968056.46,,,1.0014,2049.3,1.001595,5534.19,1.001453,1.7797947,24769,450_190_157
158,450,190,1382321.49,-1,0.999892,7940324.1,,,0.999323,10985.0,1.000346,33164.69,0.999578,0.8702278,24769,450_190_158
159,450,190,3598936.22,1,1.000038,6063040.97,,,0.99963,15071.98,1.00014,195.84,1.000134,-2.629757,24769,450_190_159
160,450,190,32550056.43,1,1.00075,91091104.31,,,1.000645,18009.46,1.000802,19162.0,1.000721,3.8003922,24769,450_190_160
161,450,190,35587.16,-1,1.001037,722952.78,,,1.000352,68911.37,1.001721,73.2,1.001719,0.79989433,24769,450_190_161
162,450,190,8620525.03,1,0.999475,12911187.61,,,0.998865,16383.0,0.999658,16396.0,0.999261,-11.759996,24769,450_190_162
